query-id	corpus-id	score
sigir-201421	NCT00222183	1
sigir-201421	NCT00230035	1
sigir-201421	NCT00275899	2
sigir-201421	NCT00282347	1
sigir-201421	NCT00297284	1
sigir-201421	NCT00342329	1
sigir-201421	NCT00343187	0
sigir-201421	NCT00364728	2
sigir-201421	NCT00371501	2
sigir-201421	NCT00392093	0
sigir-201421	NCT00413361	1
sigir-201421	NCT00430677	1
sigir-201421	NCT00470522	1
sigir-201421	NCT00504244	1
sigir-201421	NCT00512694	1
sigir-201421	NCT00539799	1
sigir-201421	NCT00581763	2
sigir-201421	NCT00582465	2
sigir-201421	NCT00611663	1
sigir-201421	NCT00637819	2
sigir-201421	NCT00731302	1
sigir-201421	NCT00760669	0
sigir-201421	NCT00779194	1
sigir-201421	NCT00866229	1
sigir-201421	NCT00908037	0
sigir-201421	NCT00965809	0
sigir-201421	NCT00982670	2
sigir-201421	NCT00997100	1
sigir-201421	NCT01018238	1
sigir-201421	NCT01031797	1
sigir-201421	NCT01076101	1
sigir-201421	NCT01101802	1
sigir-201421	NCT01176643	2
sigir-201421	NCT01187927	2
sigir-201421	NCT01230827	0
sigir-201421	NCT01266915	2
sigir-201421	NCT01276782	0
sigir-201421	NCT01330368	2
sigir-201421	NCT01381536	1
sigir-201421	NCT01413100	1
sigir-201421	NCT01413230	2
sigir-201421	NCT01421316	0
sigir-201421	NCT01440231	1
sigir-201421	NCT01512277	0
sigir-201421	NCT01520155	2
sigir-201421	NCT01549184	2
sigir-201421	NCT01551069	0
sigir-201421	NCT01597622	0
sigir-201421	NCT01632241	1
sigir-201421	NCT01649765	0
sigir-201421	NCT01689025	2
sigir-201421	NCT01689350	2
sigir-201421	NCT01705977	1
sigir-201421	NCT01729455	1
sigir-201421	NCT01784523	1
sigir-201421	NCT01923415	2
sigir-201421	NCT01924000	0
sigir-201421	NCT01931150	0
sigir-201421	NCT01946880	1
sigir-201421	NCT01950780	1
sigir-201421	NCT01992666	1
sigir-201421	NCT02006784	0
sigir-201421	NCT02034344	2
sigir-201421	NCT02074020	0
sigir-201421	NCT02080195	1
sigir-201421	NCT02119156	1
sigir-201421	NCT02176148	0
sigir-201421	NCT02239731	0
sigir-201421	NCT02260934	0
sigir-201421	NCT02284984	1
sigir-201421	NCT02444728	0
sigir-201421	NCT02455089	0
sigir-201421	NCT02477254	1
sigir-201421	NCT02530944	2
sigir-201421	NCT02554019	1
sigir-201421	NCT02558517	0
sigir-201421	NCT02591355	0
sigir-201421	NCT02633163	1
sigir-201422	NCT00172822	1
sigir-201422	NCT00236912	2
sigir-201422	NCT00674726	2
sigir-201422	NCT00677989	0
sigir-201422	NCT00723788	2
sigir-201422	NCT00908804	2
sigir-201422	NCT00913445	0
sigir-201422	NCT01022567	0
sigir-201422	NCT01024439	0
sigir-201422	NCT01027455	0
sigir-201422	NCT01068288	0
sigir-201422	NCT01096927	2
sigir-201422	NCT01115153	1
sigir-201422	NCT01192620	2
sigir-201422	NCT01610193	0
sigir-201422	NCT01678365	0
sigir-201422	NCT01698099	1
sigir-201422	NCT01718171	2
sigir-201422	NCT01825863	0
sigir-201422	NCT01925014	1
sigir-201422	NCT01953289	2
sigir-201422	NCT01979029	0
sigir-201422	NCT02004470	0
sigir-201422	NCT02017951	1
sigir-201422	NCT02018016	1
sigir-201422	NCT02029781	0
sigir-201422	NCT02047786	0
sigir-201422	NCT02134652	0
sigir-201422	NCT02137603	1
sigir-201422	NCT02194140	0
sigir-201422	NCT02271932	1
sigir-201422	NCT02375529	0
sigir-201422	NCT02439593	0
sigir-201422	NCT02447224	2
sigir-201422	NCT02469935	0
sigir-201422	NCT02507674	2
sigir-201422	NCT02535962	0
sigir-201422	NCT02574364	2
sigir-201422	NCT02624089	1
sigir-201422	NCT02633735	2
sigir-201423	NCT00018408	1
sigir-201423	NCT00084266	0
sigir-201423	NCT00108823	1
sigir-201423	NCT00116584	0
sigir-201423	NCT00170222	1
sigir-201423	NCT00181272	1
sigir-201423	NCT00181285	1
sigir-201423	NCT00190437	2
sigir-201423	NCT00263380	2
sigir-201423	NCT00274222	2
sigir-201423	NCT00440687	1
sigir-201423	NCT00441649	0
sigir-201423	NCT00455468	0
sigir-201423	NCT00476736	1
sigir-201423	NCT00512954	1
sigir-201423	NCT00595114	1
sigir-201423	NCT00605007	2
sigir-201423	NCT00628225	1
sigir-201423	NCT00774176	1
sigir-201423	NCT00788645	1
sigir-201423	NCT00791505	1
sigir-201423	NCT00807469	1
sigir-201423	NCT00839189	1
sigir-201423	NCT00860938	1
sigir-201423	NCT00883701	1
sigir-201423	NCT00893009	1
sigir-201423	NCT00974064	0
sigir-201423	NCT00981851	1
sigir-201423	NCT00985244	1
sigir-201423	NCT01091493	1
sigir-201423	NCT01213693	1
sigir-201423	NCT01232140	1
sigir-201423	NCT01248507	1
sigir-201423	NCT01252225	0
sigir-201423	NCT01254032	1
sigir-201423	NCT01296477	0
sigir-201423	NCT01297790	1
sigir-201423	NCT01314807	1
sigir-201423	NCT01337336	1
sigir-201423	NCT01344005	0
sigir-201423	NCT01381367	1
sigir-201423	NCT01395875	1
sigir-201423	NCT01396798	0
sigir-201423	NCT01431911	1
sigir-201423	NCT01460082	1
sigir-201423	NCT01589926	0
sigir-201423	NCT01621685	0
sigir-201423	NCT01694069	0
sigir-201423	NCT01701869	1
sigir-201423	NCT01710488	1
sigir-201423	NCT01742338	1
sigir-201423	NCT01798420	1
sigir-201423	NCT01801657	0
sigir-201423	NCT01877707	0
sigir-201423	NCT01892488	1
sigir-201423	NCT01950936	1
sigir-201423	NCT01997047	0
sigir-201423	NCT02092675	0
sigir-201423	NCT02136875	1
sigir-201423	NCT02181023	1
sigir-201423	NCT02209974	1
sigir-201423	NCT02219360	2
sigir-201423	NCT02220387	1
sigir-201423	NCT02264483	1
sigir-201423	NCT02269644	1
sigir-201423	NCT02282436	1
sigir-201423	NCT02284295	1
sigir-201423	NCT02299375	1
sigir-201423	NCT02333812	2
sigir-201423	NCT02386735	1
sigir-201423	NCT02490358	1
sigir-201423	NCT02534766	2
sigir-201423	NCT02605122	0
sigir-201423	NCT02619903	1
sigir-201423	NCT02633033	0
sigir-201424	NCT00115128	0
sigir-201424	NCT00222651	0
sigir-201424	NCT00228111	0
sigir-201424	NCT00344149	0
sigir-201424	NCT00424736	0
sigir-201424	NCT00440830	0
sigir-201424	NCT00587132	0
sigir-201424	NCT00625053	0
sigir-201424	NCT00625092	0
sigir-201424	NCT00630513	0
sigir-201424	NCT00726544	0
sigir-201424	NCT00754806	0
sigir-201424	NCT00769873	0
sigir-201424	NCT00775528	0
sigir-201424	NCT00778362	0
sigir-201424	NCT00870766	0
sigir-201424	NCT00950625	0
sigir-201424	NCT00965744	0
sigir-201424	NCT00970515	0
sigir-201424	NCT00997633	0
sigir-201424	NCT01013428	0
sigir-201424	NCT01044173	0
sigir-201424	NCT01074112	0
sigir-201424	NCT01103999	0
sigir-201424	NCT01113645	0
sigir-201424	NCT01196715	0
sigir-201424	NCT01265004	0
sigir-201424	NCT01276561	2
sigir-201424	NCT01279369	0
sigir-201424	NCT01297725	0
sigir-201424	NCT01322828	0
sigir-201424	NCT01376466	0
sigir-201424	NCT01387828	0
sigir-201424	NCT01412684	0
sigir-201424	NCT01441492	0
sigir-201424	NCT01451931	0
sigir-201424	NCT01518816	0
sigir-201424	NCT01594385	0
sigir-201424	NCT01632774	0
sigir-201424	NCT01762761	0
sigir-201424	NCT01771861	1
sigir-201424	NCT01816256	0
sigir-201424	NCT01828749	0
sigir-201424	NCT01852773	0
sigir-201424	NCT01869049	0
sigir-201424	NCT01887028	0
sigir-201424	NCT01895127	0
sigir-201424	NCT01911702	2
sigir-201424	NCT01944397	0
sigir-201424	NCT02029339	0
sigir-201424	NCT02073890	0
sigir-201424	NCT02140710	0
sigir-201424	NCT02149472	0
sigir-201424	NCT02198885	0
sigir-201424	NCT02217956	0
sigir-201424	NCT02229695	2
sigir-201424	NCT02232191	2
sigir-201424	NCT02233569	0
sigir-201424	NCT02269878	0
sigir-201424	NCT02302664	0
sigir-201424	NCT02310854	0
sigir-201424	NCT02331134	0
sigir-201424	NCT02376192	0
sigir-201424	NCT02378311	0
sigir-201424	NCT02399150	2
sigir-201424	NCT02494232	0
sigir-201424	NCT02505347	0
sigir-201424	NCT02513316	0
sigir-201424	NCT02527031	0
sigir-201424	NCT02584777	0
sigir-201424	NCT02624089	0
sigir-201425	NCT00035139	2
sigir-201425	NCT00040339	0
sigir-201425	NCT00061399	0
sigir-201425	NCT00163774	0
sigir-201425	NCT00174980	0
sigir-201425	NCT00178711	0
sigir-201425	NCT00222742	2
sigir-201425	NCT00282269	2
sigir-201425	NCT00451789	0
sigir-201425	NCT00490997	0
sigir-201425	NCT00754481	0
sigir-201425	NCT00810940	0
sigir-201425	NCT00908063	0
sigir-201425	NCT00915928	0
sigir-201425	NCT01056146	2
sigir-201425	NCT01279928	0
sigir-201425	NCT01315379	0
sigir-201425	NCT01463878	0
sigir-201425	NCT01512277	0
sigir-201425	NCT01595906	0
sigir-201425	NCT01613235	0
sigir-201425	NCT01619943	0
sigir-201425	NCT01632813	0
sigir-201425	NCT01692769	2
sigir-201425	NCT01712477	0
sigir-201425	NCT01753921	0
sigir-201425	NCT01763892	0
sigir-201425	NCT01785797	0
sigir-201425	NCT01796886	0
sigir-201425	NCT01819597	0
sigir-201425	NCT01869855	0
sigir-201425	NCT01933217	0
sigir-201425	NCT01942564	0
sigir-201425	NCT01990768	0
sigir-201425	NCT02024373	0
sigir-201425	NCT02054117	0
sigir-201425	NCT02064959	0
sigir-201425	NCT02119533	0
sigir-201425	NCT02192320	0
sigir-201425	NCT02203968	0
sigir-201425	NCT02282228	0
sigir-201425	NCT02304328	0
sigir-201425	NCT02309242	0
sigir-201425	NCT02318290	0
sigir-201425	NCT02362321	0
sigir-201425	NCT02378311	2
sigir-201425	NCT02392975	0
sigir-201425	NCT02415257	0
sigir-201425	NCT02416752	0
sigir-201425	NCT02475226	1
sigir-201425	NCT02477007	0
sigir-201425	NCT02485873	0
sigir-201425	NCT02568124	0
sigir-201427	NCT00026468	1
sigir-201427	NCT00055848	0
sigir-201427	NCT00140894	2
sigir-201427	NCT00224679	1
sigir-201427	NCT00253812	0
sigir-201427	NCT00319007	0
sigir-201427	NCT00485069	0
sigir-201427	NCT00525655	2
sigir-201427	NCT00586053	0
sigir-201427	NCT00641147	0
sigir-201427	NCT00663819	0
sigir-201427	NCT00685568	1
sigir-201427	NCT00728026	2
sigir-201427	NCT00748449	1
sigir-201427	NCT00770991	1
sigir-201427	NCT00808743	1
sigir-201427	NCT00823836	0
sigir-201427	NCT00843375	0
sigir-201427	NCT00900016	0
sigir-201427	NCT00905710	0
sigir-201427	NCT01173250	0
sigir-201427	NCT01187901	2
sigir-201427	NCT01245816	0
sigir-201427	NCT01422577	0
sigir-201427	NCT01483144	2
sigir-201427	NCT01495806	0
sigir-201427	NCT01647776	0
sigir-201427	NCT01713881	2
sigir-201427	NCT01722149	0
sigir-201427	NCT01725490	2
sigir-201427	NCT01729416	0
sigir-201427	NCT01737567	0
sigir-201427	NCT01761279	2
sigir-201427	NCT01767870	0
sigir-201427	NCT01960348	1
sigir-201427	NCT02016326	0
sigir-201427	NCT02081742	0
sigir-201427	NCT02113202	1
sigir-201427	NCT02470416	0
sigir-201427	NCT02521727	0
sigir-201427	NCT02538406	2
sigir-201429	NCT00000402	0
sigir-201429	NCT00000430	0
sigir-201429	NCT00001720	0
sigir-201429	NCT00001951	0
sigir-201429	NCT00010686	0
sigir-201429	NCT00010712	1
sigir-201429	NCT00011323	0
sigir-201429	NCT00021827	1
sigir-201429	NCT00073190	1
sigir-201429	NCT00092053	0
sigir-201429	NCT00145080	1
sigir-201429	NCT00170339	0
sigir-201429	NCT00224991	0
sigir-201429	NCT00226031	0
sigir-201429	NCT00273260	0
sigir-201429	NCT00280943	0
sigir-201429	NCT00301353	1
sigir-201429	NCT00303485	0
sigir-201429	NCT00327847	1
sigir-201429	NCT00347737	0
sigir-201429	NCT00376662	0
sigir-201429	NCT00386022	0
sigir-201429	NCT00432692	0
sigir-201429	NCT00540267	0
sigir-201429	NCT00545779	0
sigir-201429	NCT00575250	0
sigir-201429	NCT00578981	1
sigir-201429	NCT00609830	0
sigir-201429	NCT00698984	0
sigir-201429	NCT00703417	2
sigir-201429	NCT00762775	2
sigir-201429	NCT00787904	0
sigir-201429	NCT00846638	1
sigir-201429	NCT00860964	0
sigir-201429	NCT00982371	0
sigir-201429	NCT01035177	0
sigir-201429	NCT01128257	0
sigir-201429	NCT01141972	0
sigir-201429	NCT01152580	1
sigir-201429	NCT01206491	2
sigir-201429	NCT01227369	0
sigir-201429	NCT01232647	0
sigir-201429	NCT01314807	0
sigir-201429	NCT01341067	1
sigir-201429	NCT01360424	0
sigir-201429	NCT01440803	0
sigir-201429	NCT01452243	0
sigir-201429	NCT01512446	0
sigir-201429	NCT01607775	0
sigir-201429	NCT01677637	2
sigir-201429	NCT01698463	0
sigir-201429	NCT01821885	1
sigir-201429	NCT01846533	1
sigir-201429	NCT01854086	0
sigir-201429	NCT01870557	1
sigir-201429	NCT01928134	0
sigir-201429	NCT01934400	0
sigir-201429	NCT01935232	1
sigir-201429	NCT01978834	2
sigir-201429	NCT01998737	2
sigir-201429	NCT02066480	0
sigir-201429	NCT02115711	1
sigir-201429	NCT02164552	0
sigir-201429	NCT02184962	1
sigir-201429	NCT02273128	0
sigir-201429	NCT02347865	0
sigir-201429	NCT02422069	2
sigir-201429	NCT02472782	0
sigir-201429	NCT02534714	0
sigir-201429	NCT02551315	2
sigir-201429	NCT02594592	2
sigir-20143	NCT00001776	1
sigir-20143	NCT00001777	0
sigir-20143	NCT00003562	1
sigir-20143	NCT00003859	0
sigir-20143	NCT00005666	0
sigir-20143	NCT00006087	0
sigir-20143	NCT00024908	1
sigir-20143	NCT00047801	1
sigir-20143	NCT00049543	0
sigir-20143	NCT00088569	0
sigir-20143	NCT00124761	2
sigir-20143	NCT00128986	0
sigir-20143	NCT00172575	1
sigir-20143	NCT00181272	0
sigir-20143	NCT00188279	0
sigir-20143	NCT00188435	0
sigir-20143	NCT00193765	0
sigir-20143	NCT00202176	0
sigir-20143	NCT00303901	1
sigir-20143	NCT00339066	0
sigir-20143	NCT00382707	0
sigir-20143	NCT00423332	0
sigir-20143	NCT00466947	0
sigir-20143	NCT00517959	0
sigir-20143	NCT00578084	2
sigir-20143	NCT00579852	1
sigir-20143	NCT00591838	0
sigir-20143	NCT00613041	0
sigir-20143	NCT00629460	0
sigir-20143	NCT00633035	2
sigir-20143	NCT00643318	0
sigir-20143	NCT00757120	0
sigir-20143	NCT00839488	0
sigir-20143	NCT00852644	0
sigir-20143	NCT00894569	0
sigir-20143	NCT00897650	2
sigir-20143	NCT00907543	0
sigir-20143	NCT00918320	2
sigir-20143	NCT00963651	2
sigir-20143	NCT00992966	0
sigir-20143	NCT01028417	0
sigir-20143	NCT01085864	1
sigir-20143	NCT01109147	0
sigir-20143	NCT01141842	1
sigir-20143	NCT01149187	1
sigir-20143	NCT01152463	1
sigir-20143	NCT01152788	0
sigir-20143	NCT01201824	1
sigir-20143	NCT01221493	1
sigir-20143	NCT01272622	0
sigir-20143	NCT01349400	0
sigir-20143	NCT01351870	0
sigir-20143	NCT01354912	0
sigir-20143	NCT01452971	2
sigir-20143	NCT01465425	2
sigir-20143	NCT01561729	0
sigir-20143	NCT01566682	1
sigir-20143	NCT01572571	0
sigir-20143	NCT01572584	0
sigir-20143	NCT01586611	0
sigir-20143	NCT01605214	0
sigir-20143	NCT01649752	0
sigir-20143	NCT01654887	0
sigir-20143	NCT01663155	0
sigir-20143	NCT01668459	0
sigir-20143	NCT01669135	0
sigir-20143	NCT01696292	0
sigir-20143	NCT01696968	0
sigir-20143	NCT01700257	0
sigir-20143	NCT01739881	2
sigir-20143	NCT01802125	0
sigir-20143	NCT01803542	0
sigir-20143	NCT01847209	1
sigir-20143	NCT01863069	0
sigir-20143	NCT01864538	0
sigir-20143	NCT01908933	0
sigir-20143	NCT01951846	1
sigir-20143	NCT02013063	0
sigir-20143	NCT02022371	0
sigir-20143	NCT02050724	1
sigir-20143	NCT02051868	0
sigir-20143	NCT02081105	1
sigir-20143	NCT02095808	2
sigir-20143	NCT02096445	0
sigir-20143	NCT02137291	0
sigir-20143	NCT02225392	0
sigir-20143	NCT02289144	0
sigir-20143	NCT02374242	0
sigir-20143	NCT02434107	0
sigir-20143	NCT02439086	0
sigir-20143	NCT02441478	0
sigir-20143	NCT02445183	0
sigir-20143	NCT02448225	0
sigir-20143	NCT02490059	1
sigir-20143	NCT02501668	2
sigir-20143	NCT02505750	0
sigir-20143	NCT02519972	2
sigir-20143	NCT02563691	0
sigir-20143	NCT02623712	1
sigir-201430	NCT00005134	0
sigir-201430	NCT00005254	0
sigir-201430	NCT00005338	0
sigir-201430	NCT00118560	0
sigir-201430	NCT00171054	0
sigir-201430	NCT00173602	0
sigir-201430	NCT00185068	1
sigir-201430	NCT00262470	1
sigir-201430	NCT00310752	0
sigir-201430	NCT00311805	0
sigir-201430	NCT00368095	1
sigir-201430	NCT00471289	0
sigir-201430	NCT00481741	0
sigir-201430	NCT00485329	0
sigir-201430	NCT00603590	1
sigir-201430	NCT00721006	2
sigir-201430	NCT00725881	0
sigir-201430	NCT00739596	0
sigir-201430	NCT00753025	0
sigir-201430	NCT00762086	0
sigir-201430	NCT00768495	0
sigir-201430	NCT00781950	0
sigir-201430	NCT00883246	1
sigir-201430	NCT00926770	0
sigir-201430	NCT00931112	0
sigir-201430	NCT00996281	0
sigir-201430	NCT01002235	0
sigir-201430	NCT01019681	1
sigir-201430	NCT01041729	1
sigir-201430	NCT01076738	0
sigir-201430	NCT01118000	0
sigir-201430	NCT01250275	1
sigir-201430	NCT01289548	0
sigir-201430	NCT01335022	0
sigir-201430	NCT01362283	0
sigir-201430	NCT01382277	1
sigir-201430	NCT01397474	0
sigir-201430	NCT01422343	1
sigir-201430	NCT01475097	1
sigir-201430	NCT01475786	0
sigir-201430	NCT01499134	0
sigir-201430	NCT01505738	1
sigir-201430	NCT01624519	0
sigir-201430	NCT01625832	1
sigir-201430	NCT01691911	0
sigir-201430	NCT01698853	0
sigir-201430	NCT01741896	0
sigir-201430	NCT01801592	1
sigir-201430	NCT01902654	0
sigir-201430	NCT01970332	1
sigir-201430	NCT02003781	0
sigir-201430	NCT02051088	1
sigir-201430	NCT02057328	0
sigir-201430	NCT02097186	0
sigir-201430	NCT02110251	1
sigir-201430	NCT02123004	0
sigir-201430	NCT02133911	0
sigir-201430	NCT02217501	1
sigir-201430	NCT02254356	2
sigir-201430	NCT02273232	2
sigir-201430	NCT02406131	1
sigir-201430	NCT02427464	0
sigir-201430	NCT02427867	0
sigir-201430	NCT02431819	1
sigir-201430	NCT02433990	0
sigir-201430	NCT02436200	0
sigir-201430	NCT02516072	1
sigir-20144	NCT00044239	0
sigir-20144	NCT00053456	0
sigir-20144	NCT00100126	0
sigir-20144	NCT00162032	0
sigir-20144	NCT00254930	0
sigir-20144	NCT00271570	2
sigir-20144	NCT00305201	0
sigir-20144	NCT00591916	0
sigir-20144	NCT00604786	0
sigir-20144	NCT00643149	0
sigir-20144	NCT00793403	0
sigir-20144	NCT00841789	2
sigir-20144	NCT01050062	0
sigir-20144	NCT01173939	0
sigir-20144	NCT01212770	0
sigir-20144	NCT01244217	0
sigir-20144	NCT01281969	0
sigir-20144	NCT01307423	0
sigir-20144	NCT01433861	0
sigir-20144	NCT01440075	0
sigir-20144	NCT01491776	0
sigir-20144	NCT01494792	0
sigir-20144	NCT01596335	2
sigir-20144	NCT01917721	1
sigir-20144	NCT02031120	0
sigir-20144	NCT02063789	0
sigir-20144	NCT02247765	0
sigir-20144	NCT02317913	2
sigir-20144	NCT02390596	1
sigir-20144	NCT02439996	2
sigir-20144	NCT02457403	0
sigir-20144	NCT02557334	0
sigir-20144	NCT02624882	0
sigir-20145	NCT00000566	1
sigir-20145	NCT00003674	0
sigir-20145	NCT00005351	0
sigir-20145	NCT00041509	0
sigir-20145	NCT00043927	0
sigir-20145	NCT00075179	0
sigir-20145	NCT00083772	0
sigir-20145	NCT00123734	2
sigir-20145	NCT00138099	0
sigir-20145	NCT00163709	1
sigir-20145	NCT00178789	2
sigir-20145	NCT00182364	0
sigir-20145	NCT00196417	0
sigir-20145	NCT00203970	2
sigir-20145	NCT00264901	0
sigir-20145	NCT00277394	1
sigir-20145	NCT00314548	0
sigir-20145	NCT00321048	1
sigir-20145	NCT00329433	0
sigir-20145	NCT00361959	0
sigir-20145	NCT00365950	2
sigir-20145	NCT00368836	0
sigir-20145	NCT00455468	0
sigir-20145	NCT00456196	1
sigir-20145	NCT00618579	0
sigir-20145	NCT00714597	0
sigir-20145	NCT00719784	2
sigir-20145	NCT00726570	0
sigir-20145	NCT00726947	1
sigir-20145	NCT00743106	0
sigir-20145	NCT00756145	0
sigir-20145	NCT00771563	0
sigir-20145	NCT00789399	0
sigir-20145	NCT00816920	0
sigir-20145	NCT00997737	0
sigir-20145	NCT01137578	0
sigir-20145	NCT01164046	1
sigir-20145	NCT01183026	2
sigir-20145	NCT01212757	0
sigir-20145	NCT01258725	0
sigir-20145	NCT01298986	0
sigir-20145	NCT01300832	0
sigir-20145	NCT01307423	0
sigir-20145	NCT01317160	0
sigir-20145	NCT01318174	0
sigir-20145	NCT01344954	0
sigir-20145	NCT01394107	0
sigir-20145	NCT01444612	0
sigir-20145	NCT01535248	0
sigir-20145	NCT01542723	0
sigir-20145	NCT01542762	0
sigir-20145	NCT01557725	0
sigir-20145	NCT01559532	0
sigir-20145	NCT01604538	2
sigir-20145	NCT01662843	2
sigir-20145	NCT01708239	0
sigir-20145	NCT01724996	0
sigir-20145	NCT01729559	2
sigir-20145	NCT01752673	0
sigir-20145	NCT01770912	0
sigir-20145	NCT01793194	0
sigir-20145	NCT01849406	0
sigir-20145	NCT01856842	0
sigir-20145	NCT01899339	1
sigir-20145	NCT01935141	2
sigir-20145	NCT01940328	0
sigir-20145	NCT01956955	1
sigir-20145	NCT01959529	0
sigir-20145	NCT01970202	0
sigir-20145	NCT02070354	0
sigir-20145	NCT02102828	0
sigir-20145	NCT02134652	0
sigir-20145	NCT02356120	2
sigir-20145	NCT02369263	2
sigir-20145	NCT02393963	0
sigir-20145	NCT02406885	0
sigir-20145	NCT02447731	0
sigir-20145	NCT02507180	0
sigir-20145	NCT02553200	0
sigir-20145	NCT02584725	0
sigir-20146	NCT00004572	0
sigir-20146	NCT00006426	1
sigir-20146	NCT00013286	1
sigir-20146	NCT00015626	1
sigir-20146	NCT00034788	2
sigir-20146	NCT00095446	2
sigir-20146	NCT00117364	0
sigir-20146	NCT00134550	0
sigir-20146	NCT00235196	0
sigir-20146	NCT00269100	0
sigir-20146	NCT00289497	0
sigir-20146	NCT00304733	1
sigir-20146	NCT00311922	2
sigir-20146	NCT00338702	0
sigir-20146	NCT00355602	0
sigir-20146	NCT00358059	0
sigir-20146	NCT00399425	2
sigir-20146	NCT00410449	0
sigir-20146	NCT00446823	1
sigir-20146	NCT00469105	2
sigir-20146	NCT00477022	0
sigir-20146	NCT00512538	0
sigir-20146	NCT00519493	0
sigir-20146	NCT00519935	1
sigir-20146	NCT00521027	0
sigir-20146	NCT00621608	2
sigir-20146	NCT00655044	1
sigir-20146	NCT00754741	1
sigir-20146	NCT00789646	0
sigir-20146	NCT00807664	0
sigir-20146	NCT00830453	0
sigir-20146	NCT00839865	0
sigir-20146	NCT00866424	0
sigir-20146	NCT00916500	0
sigir-20146	NCT00950040	1
sigir-20146	NCT00955669	0
sigir-20146	NCT00970697	1
sigir-20146	NCT00990522	1
sigir-20146	NCT00999635	1
sigir-20146	NCT01005264	0
sigir-20146	NCT01013792	0
sigir-20146	NCT01028404	0
sigir-20146	NCT01043354	1
sigir-20146	NCT01094899	1
sigir-20146	NCT01181453	0
sigir-20146	NCT01211236	1
sigir-20146	NCT01217463	0
sigir-20146	NCT01217567	0
sigir-20146	NCT01237392	0
sigir-20146	NCT01259206	2
sigir-20146	NCT01263288	0
sigir-20146	NCT01285973	0
sigir-20146	NCT01319123	0
sigir-20146	NCT01339637	0
sigir-20146	NCT01356459	0
sigir-20146	NCT01370837	0
sigir-20146	NCT01396304	1
sigir-20146	NCT01396837	0
sigir-20146	NCT01417208	1
sigir-20146	NCT01432925	0
sigir-20146	NCT01449422	0
sigir-20146	NCT01477047	0
sigir-20146	NCT01480414	0
sigir-20146	NCT01531517	0
sigir-20146	NCT01542463	2
sigir-20146	NCT01580917	1
sigir-20146	NCT01583465	0
sigir-20146	NCT01584817	0
sigir-20146	NCT01586481	0
sigir-20146	NCT01657318	0
sigir-20146	NCT01666093	1
sigir-20146	NCT01716624	0
sigir-20146	NCT01733524	0
sigir-20146	NCT01796548	0
sigir-20146	NCT01827683	0
sigir-20146	NCT01865292	0
sigir-20146	NCT01912976	0
sigir-20146	NCT01924806	0
sigir-20146	NCT01951768	1
sigir-20146	NCT01966380	2
sigir-20146	NCT01986205	0
sigir-20146	NCT01998932	0
sigir-20146	NCT02007824	0
sigir-20146	NCT02052817	0
sigir-20146	NCT02073188	0
sigir-20146	NCT02087215	0
sigir-20146	NCT02136654	0
sigir-20146	NCT02144142	0
sigir-20146	NCT02169167	0
sigir-20146	NCT02217722	0
sigir-20146	NCT02222376	2
sigir-20146	NCT02235935	1
sigir-20146	NCT02251418	1
sigir-20146	NCT02294175	0
sigir-20146	NCT02329366	1
sigir-20146	NCT02379507	1
sigir-20146	NCT02405741	0
sigir-20146	NCT02447172	0
sigir-20146	NCT02458495	0
sigir-20146	NCT02482948	1
sigir-20146	NCT02512159	2
sigir-20146	NCT02557698	0
sigir-20146	NCT02563678	2
sigir-20146	NCT02583958	0
sigir-20146	NCT02586519	0
sigir-20146	NCT02598180	0
sigir-20146	NCT02619877	1
sigir-20146	NCT02621476	0
sigir-20147	NCT00000369	2
sigir-20147	NCT00005015	1
sigir-20147	NCT00006170	0
sigir-20147	NCT00012558	2
sigir-20147	NCT00043654	1
sigir-20147	NCT00044187	0
sigir-20147	NCT00063362	1
sigir-20147	NCT00074789	0
sigir-20147	NCT00088387	0
sigir-20147	NCT00114439	0
sigir-20147	NCT00116259	0
sigir-20147	NCT00156325	0
sigir-20147	NCT00156533	0
sigir-20147	NCT00167479	0
sigir-20147	NCT00174876	0
sigir-20147	NCT00177216	0
sigir-20147	NCT00194038	0
sigir-20147	NCT00202293	0
sigir-20147	NCT00203450	0
sigir-20147	NCT00221442	0
sigir-20147	NCT00223509	2
sigir-20147	NCT00226135	2
sigir-20147	NCT00275834	0
sigir-20147	NCT00277641	0
sigir-20147	NCT00277654	0
sigir-20147	NCT00296179	0
sigir-20147	NCT00296790	0
sigir-20147	NCT00318448	0
sigir-20147	NCT00332098	0
sigir-20147	NCT00348036	0
sigir-20147	NCT00374543	1
sigir-20147	NCT00380081	1
sigir-20147	NCT00383643	0
sigir-20147	NCT00384332	0
sigir-20147	NCT00393978	0
sigir-20147	NCT00394095	0
sigir-20147	NCT00422331	0
sigir-20147	NCT00431171	0
sigir-20147	NCT00432198	0
sigir-20147	NCT00464191	2
sigir-20147	NCT00466193	0
sigir-20147	NCT00469937	0
sigir-20147	NCT00485680	1
sigir-20147	NCT00492232	0
sigir-20147	NCT00494468	0
sigir-20147	NCT00501540	0
sigir-20147	NCT00545233	0
sigir-20147	NCT00552760	1
sigir-20147	NCT00563992	2
sigir-20147	NCT00573196	2
sigir-20147	NCT00579280	0
sigir-20147	NCT00582712	0
sigir-20147	NCT00584961	2
sigir-20147	NCT00592696	0
sigir-20147	NCT00601536	1
sigir-20147	NCT00601575	0
sigir-20147	NCT00602394	0
sigir-20147	NCT00602537	0
